time_min,rr_bpm,ti_s,te_s,vt_ml,vt_ml_kg,raw_insp_cmH2O_s_L,raw_exp_cmH2O_s_L,crs_ml_cmH2O,tau_exp_s,expiratory_residual_fraction,trapped_volume_ml,trapped_volume_ml_kg,autopeep_cmH2O,measured_autopeep_cmH2O,occult_autopeep_cmH2O,total_peep_cmH2O,pplat_cmH2O,ppeak_cmH2O,alveolar_ventilation_l_min,paco2_mmHg,etco2_mmHg,ph,map_mmHg,trigger_work_index,external_peep_excess_cmH2O,barotrauma_risk,hemodynamic_risk,ventilation_risk,global_risk_score,unsafe_physiology,simulation_terminated,safety_message
5.9667,28.0,0.7142857142857143,1.4285714285714284,200.0,10.0,91.12724186736507,273.38172560209523,6.3,4.9208710608377135,0.7480326525669502,653.4520893934384,32.672604469671924,30.0,23.16,6.84,35.0,65.0,90.0,0.31852001959276083,180.0,108.576,6.947389836793842,18.0,0.0,0.0,critical,critical,critical,10.982327645903618,True,False,auto-PEEP display capped at 30 cmH2O; plateau pressure unsafe threshold exceeded; peak pressure unsafe threshold exceeded; critical gas-exchange threshold exceeded
6.0,28.0,0.7142857142857143,1.4285714285714284,200.0,10.0,91.11510584719285,273.34531754157854,6.3,4.920215715748413,0.7480037285878329,653.351608140679,32.66758040703395,30.0,23.16,6.84,35.0,65.0,90.0,0.3185267719329463,180.0,108.576,6.947389836793842,18.0,0.0,0.0,critical,critical,critical,10.982327645903618,True,False,auto-PEEP display capped at 30 cmH2O; plateau pressure unsafe threshold exceeded; peak pressure unsafe threshold exceeded; critical gas-exchange threshold exceeded
6.0333,28.0,0.7142857142857143,1.4285714285714284,200.0,10.0,91.1029777609254,273.3089332827762,6.3,4.919560799089971,0.7479748169369751,653.2511935236417,32.662559676182084,30.0,23.16,6.84,35.0,65.0,90.0,0.3185335197952112,180.0,108.576,6.947389836793842,18.0,0.0,0.0,critical,critical,critical,10.982327645903618,True,False,auto-PEEP display capped at 30 cmH2O; plateau pressure unsafe threshold exceeded; peak pressure unsafe threshold exceeded; critical gas-exchange threshold exceeded
6.0667,28.0,0.7142857142857143,1.4285714285714284,200.0,10.0,91.09085757714003,273.2725727314201,6.3,4.918906309165561,0.7479459175501322,653.1508452824628,32.65754226412314,30.0,23.16,6.84,35.0,65.0,90.0,0.3185402631970184,180.0,108.576,6.947389836793842,18.0,0.0,0.0,critical,critical,critical,10.982327645903618,True,False,auto-PEEP display capped at 30 cmH2O; plateau pressure unsafe threshold exceeded; peak pressure unsafe threshold exceeded; critical gas-exchange threshold exceeded
6.1,28.0,0.7142857142857143,1.4285714285714284,200.0,10.0,91.07874526439583,273.2362357931875,6.3,4.918252244277375,0.7479170303629474,653.0505631571284,32.65252815785642,30.0,23.16,6.84,35.0,65.0,90.0,0.31854700215584086,180.0,108.576,6.947389836793842,18.0,0.0,0.0,critical,critical,critical,10.982327645903618,True,False,auto-PEEP display capped at 30 cmH2O; plateau pressure unsafe threshold exceeded; peak pressure unsafe threshold exceeded; critical gas-exchange threshold exceeded
6.1333,28.0,0.7142857142857143,1.4285714285714284,200.0,10.0,91.06664079123355,273.19992237370064,6.3,4.917598602726612,0.7478881553109514,652.9503468874753,32.64751734437377,30.0,23.16,6.84,35.0,65.0,90.0,0.31855373668916154,180.0,108.576,6.947389836793842,18.0,0.0,0.0,critical,critical,critical,10.982327645903618,True,False,auto-PEEP display capped at 30 cmH2O; plateau pressure unsafe threshold exceeded; peak pressure unsafe threshold exceeded; critical gas-exchange threshold exceeded
6.1667,28.0,0.7142857142857143,1.4285714285714284,200.0,10.0,91.05454412617561,273.1636323785268,6.3,4.916945382813482,0.7478592923295622,652.8501962131912,32.64250981065956,30.0,23.16,6.84,35.0,65.0,90.0,0.3185604668144735,180.0,108.576,6.947389836793842,18.0,0.0,0.0,critical,critical,critical,10.982327645903618,True,False,auto-PEEP display capped at 30 cmH2O; plateau pressure unsafe threshold exceeded; peak pressure unsafe threshold exceeded; critical gas-exchange threshold exceeded
6.2,28.0,0.7142857142857143,1.4285714285714284,200.0,10.0,91.04245523772626,273.1273657131788,6.3,4.916292582837218,0.7478304413540855,652.7501108738143,32.637505543690715,30.0,23.16,6.84,35.0,65.0,90.0,0.3185671925492796,180.0,108.576,6.947389836793842,18.0,0.0,0.0,critical,critical,critical,10.982327645903618,True,False,auto-PEEP display capped at 30 cmH2O; plateau pressure unsafe threshold exceeded; peak pressure unsafe threshold exceeded; critical gas-exchange threshold exceeded
6.2333,28.0,0.7142857142857143,1.4285714285714284,200.0,10.0,91.03037409437152,273.0911222831146,6.3,4.915640201096062,0.7478016023197147,652.6500906087342,32.63250453043671,30.0,23.16,6.84,35.0,65.0,90.0,0.31857391391109297,180.0,108.576,6.947389836793842,18.0,0.0,0.0,critical,critical,critical,10.982327645903618,True,False,auto-PEEP display capped at 30 cmH2O; plateau pressure unsafe threshold exceeded; peak pressure unsafe threshold exceeded; critical gas-exchange threshold exceeded
6.2667,28.0,0.7142857142857143,1.4285714285714284,200.0,10.0,91.01830066457921,273.05490199373764,6.3,4.914988235887277,0.7477727751615311,652.550135157192,32.6275067578596,30.0,23.16,6.84,35.0,65.0,90.0,0.3185806309174366,180.0,108.576,6.947389836793842,18.0,0.0,0.0,critical,critical,critical,10.982327645903618,True,False,auto-PEEP display capped at 30 cmH2O; plateau pressure unsafe threshold exceeded; peak pressure unsafe threshold exceeded; critical gas-exchange threshold exceeded
6.3,28.0,0.7142857142857143,1.4285714285714284,200.0,10.0,91.00623491679914,273.01870475039743,6.3,4.914336685507154,0.7477439598145038,652.4502442582807,32.62251221291403,30.0,23.16,6.84,35.0,65.0,90.0,0.31858734358584345,180.0,108.576,6.947389836793842,18.0,0.0,0.0,critical,critical,critical,10.982327645903618,True,False,auto-PEEP display capped at 30 cmH2O; plateau pressure unsafe threshold exceeded; peak pressure unsafe threshold exceeded; critical gas-exchange threshold exceeded
